_id,title,subtitle,location,date
6651bf014e11902147e4ec62,Der Fabrikant,,Burgtheater,1870-11-05T10:55:00.000Z
6651be9e4e11902147e4e3e0,Der Erbförster,,Burgtheater,1870-11-06T10:55:00.000Z
6651becd4e11902147e4e7cc,Graf Horn,,Burgtheater,1870-11-07T10:55:00.000Z
6651bf3c4e11902147e4f1aa,Der Winkelschreiber,,Burgtheater,1870-11-08T10:55:00.000Z
6651beeb4e11902147e4eaa3,Die Ballschuhe,,Burgtheater,1870-11-08T10:55:00.000Z
6651bf8b4e11902147e4f85e,Wallensteins Lager,,Burgtheater,1870-11-09T10:55:00.000Z
6651c0ef4e11902147e517cf,Die Piccolomini,,Burgtheater,1870-11-09T10:55:00.000Z
6651bf844e11902147e4f7cb,Die Karlsschüler,,Burgtheater,1870-11-10T10:55:00.000Z
6651bf9a4e11902147e4fa31,Moderne Jugend,,Burgtheater,1870-11-11T10:55:00.000Z
6651bfc34e11902147e4fdd2,Verirrungen,,Burgtheater,1870-11-12T10:55:00.000Z
6651bfda4e11902147e4ff7b,Die relegierten Studenten,,Burgtheater,1870-11-13T10:55:00.000Z
6651c00d4e11902147e50434,Graf Horn,,Burgtheater,1870-11-14T10:55:00.000Z
6651c02b4e11902147e506d5,Wallensteins Tod,,Burgtheater,1870-11-15T10:55:00.000Z
6651c08c4e11902147e50ee9,Aus der Gesellschaft,,Burgtheater,1870-11-16T10:55:00.000Z
6651c0e34e11902147e51649,Graf Horn,,Burgtheater,1870-11-17T10:55:00.000Z
6651c0d44e11902147e5154d,Isabella Orsini,,Burgtheater,1870-11-18T10:55:00.000Z
6651c1164e11902147e51b1e,Der geheime Agent,,Burgtheater,1870-11-19T10:55:00.000Z
6651c1364e11902147e51df6,Die Nibelungen (Hebbel),,Burgtheater,1870-11-20T10:55:00.000Z
6651c1684e11902147e522b9,Graf Horn,,Burgtheater,1870-11-21T10:55:00.000Z
6651c1834e11902147e52529,Die beiden Klingsberg,,Burgtheater,1870-11-22T10:55:00.000Z
6651c1a24e11902147e5286d,"Die Eine weint, die Andere lacht",,Burgtheater,1870-11-23T10:55:00.000Z
6651c1ef4e11902147e52f25,Eine Tasse Tee,,Burgtheater,1870-11-23T10:55:00.000Z
6651c2184e11902147e53280,Die Makkabäer,,Burgtheater,1870-11-24T10:55:00.000Z
6651c2f04e11902147e54459,Das Käthchen von Heilbronn,,Burgtheater,1870-11-25T10:55:00.000Z
6651c1d34e11902147e52c58,Graf Horn,,Burgtheater,1870-11-26T10:55:00.000Z
6651c3294e11902147e549a3,Othello,,Burgtheater,1870-11-27T10:55:00.000Z
6651c1fd4e11902147e53048,Didier,,Burgtheater,1870-11-28T10:55:00.000Z
6651c2894e11902147e53b7b,Zwei Witwen,,Burgtheater,1870-11-28T10:55:00.000Z
6651c38c4e11902147e55241,Wilhelm Tell,,Burgtheater,1870-11-29T10:55:00.000Z
6651c2c94e11902147e5416e,Zwei Väter,,Burgtheater,1870-11-30T10:55:00.000Z
6651cc054e11902147e5ff7b,Das Glas Wasser,oder Ursachen und Wirkungen,Burgtheater,1870-12-01T10:55:00.000Z
6651c40b4e11902147e55c64,Wildfeuer,,Burgtheater,1870-12-02T10:55:00.000Z
65c61a56d3ced60fbe1bfb85,Maryna,,Burgtheater,1870-12-03T12:00:00.000Z
6651c48c4e11902147e5673b,Maryna,,Burgtheater,1870-12-04T10:55:00.000Z
6651c4c74e11902147e56c21,Graf Horn,,Burgtheater,1870-12-05T10:55:00.000Z
6651c50d4e11902147e571b1,Die Widerspänstige,,Burgtheater,1870-12-06T10:55:00.000Z
6651c5ce4e11902147e58159,Maryna,,Burgtheater,1870-12-07T10:55:00.000Z
6651c6214e11902147e587fd,Schach dem König,,Burgtheater,1870-12-08T10:55:00.000Z
6651c6494e11902147e58ad1,Ein Attaché,,Burgtheater,1870-12-09T10:55:00.000Z
6651c6c14e11902147e594fc,Maryna,,Burgtheater,1870-12-10T10:55:00.000Z
6651c7014e11902147e59a76,Ein geadelter Kaufmann,,Burgtheater,1870-12-11T10:55:00.000Z
6651c82c4e11902147e5b195,Viel Lärm um Nichts,,Burgtheater,1870-12-12T10:55:00.000Z
6651c79b4e11902147e5a674,Maryna,,Burgtheater,1870-12-13T10:55:00.000Z
6651c8a54e11902147e5bb99,Wallensteins Lager,,Burgtheater,1870-12-14T10:55:00.000Z
6651c9de4e11902147e5d485,Die Piccolomini,,Burgtheater,1870-12-14T10:55:00.000Z
6651c8824e11902147e5b8d4,Doktor Wespe,,Burgtheater,1870-12-15T10:55:00.000Z
6651c8ef4e11902147e5c151,Ein Pelikan,,Burgtheater,1870-12-16T10:55:00.000Z
6651c93e4e11902147e5c7e2,Maryna,,Burgtheater,1870-12-17T10:55:00.000Z
6651ccc34e11902147e60e72,Wallensteins Tod,,Burgtheater,1870-12-18T10:55:00.000Z
6651cae74e11902147e5e91b,Der verwunschene Prinz,,Burgtheater,1870-12-19T10:55:00.000Z
6651cc874e11902147e609a4,Egmont,,Staatsoper,1870-12-19T10:55:00.000Z
6651cac54e11902147e5e652,Am Klavier,,Burgtheater,1870-12-19T10:55:00.000Z
6651cc994e11902147e60aed,Graf Horn,,Burgtheater,1870-12-20T10:55:00.000Z
6651cdd44e11902147e62449,Gringoire,,Burgtheater,1870-12-21T10:55:00.000Z
6651ce0c4e11902147e62900,Die Ballschuhe,,Burgtheater,1870-12-21T10:55:00.000Z
6651cd314e11902147e617dc,Eine Familie (Birch-Pfeiffer),,Burgtheater,1870-12-21T10:55:00.000Z
6651ce304e11902147e62be0,Nach Mitternacht,,Burgtheater,1870-12-21T10:55:00.000Z
6725005e23a753560d170eb4,Hamlet,,Burgtheater,1870-12-25T10:55:00.000Z
6651d09a4e11902147e65dc2,Die Räuber,,Burgtheater,1870-12-26T10:55:00.000Z
6651d0f94e11902147e6656a,Die Gönnerschaften,,Burgtheater,1870-12-27T10:55:00.000Z
6651cea24e11902147e6352d,Maryna,,Burgtheater,1870-12-28T10:55:00.000Z
6651cef34e11902147e63bbe,Rosenmüller und Finke,oder: Abgemacht,Burgtheater,1870-12-29T10:55:00.000Z
6651cf714e11902147e64583,Ein verarmter Edelmann,,Burgtheater,1870-12-30T10:55:00.000Z
6651cfa74e11902147e64a06,Die Lästerschule,,Burgtheater,1870-12-31T10:55:00.000Z
6651d0074e11902147e65209,Der Traum ein Leben,,Burgtheater,1871-01-01T10:55:00.000Z
6651d1264e11902147e66904,Die Waise aus Lowood,,Burgtheater,1871-01-02T10:55:00.000Z
6651d1614e11902147e66e6d,Magnetische Kuren,,Burgtheater,1871-01-03T10:55:00.000Z
6651d28a4e11902147e68884,Prinzessin Montpensier,,Burgtheater,1871-01-04T10:55:00.000Z
6651d20f4e11902147e67dd6,Der Markt zu Ellerbrunn,,Burgtheater,1871-01-05T10:55:00.000Z
6651d2444e11902147e68236,Das hohe C,,Burgtheater,1871-01-05T10:55:00.000Z
6651d2884e11902147e6884b,Maria Magdalene,,Burgtheater,1871-01-06T10:55:00.000Z
6651d1dc4e11902147e6797a,Ein Lustspiel,,Burgtheater,1871-01-07T10:55:00.000Z
6651d2454e11902147e6825c,Ein Lustspiel,,Burgtheater,1871-01-07T10:55:00.000Z
6651d2c64e11902147e68e01,Die Grille,,Burgtheater,1871-01-08T10:55:00.000Z
6651d2f64e11902147e69228,Eine Tasse Tee,,Burgtheater,1871-01-09T10:55:00.000Z
6651d2e54e11902147e690e0,Flattersucht,,Burgtheater,1871-01-09T10:55:00.000Z
6651d31d4e11902147e6955b,Das Glas Wasser,oder Ursachen und Wirkungen,Burgtheater,1871-01-10T10:55:00.000Z
6651d3964e11902147e69f4b,Was ihr wollt,,Burgtheater,1871-01-11T10:55:00.000Z
6651d5784e11902147e6c76f,Leichtsinn aus Liebe,oder: Täuschungen,Burgtheater,1871-01-12T10:55:00.000Z
6651d3ef4e11902147e6a6d9,Eine Familie (Birch-Pfeiffer),,Burgtheater,1871-01-13T10:55:00.000Z
6651d46e4e11902147e6b18a,Mein Stern,,Burgtheater,1871-01-14T10:55:00.000Z
6651d4044e11902147e6a892,Bekenntnisse (auch: Die Bekenntnisse),,Burgtheater,1871-01-14T10:55:00.000Z
6651d43d4e11902147e6ad1b,Sappho,,Burgtheater,1871-01-15T10:55:00.000Z
6651d4974e11902147e6b48e,Das Leben ein Traum,,Burgtheater,1871-01-16T10:55:00.000Z
65c61a56d3ced60fbe1bfc7b,Der Marquis von Villemer,,Burgtheater,1871-01-17T12:00:00.000Z
6651d5174e11902147e6bf9e,Der Marquis von Villemer,,Burgtheater,1871-01-18T10:55:00.000Z
6651d4f44e11902147e6bcf3,Ein geadelter Kaufmann,,Burgtheater,1871-01-19T10:55:00.000Z
6651d58b4e11902147e6c908,Des Meeres und der Liebe Wellen,,Burgtheater,1871-01-20T10:55:00.000Z
6651d5c74e11902147e6ce42,Der Marquis von Villemer,,Burgtheater,1871-01-21T10:55:00.000Z
6651d6d64e11902147e6e441,Minna von Barnhelm,Das Soldatenglück ,Burgtheater,1871-01-22T10:55:00.000Z
6651d6d54e11902147e6e41a,Die Nibelungen (Hebbel),,Burgtheater,1871-01-23T10:55:00.000Z
6651d8734e11902147e704f3,Das letzte Abenteuer,,Burgtheater,1871-01-24T10:55:00.000Z
6651d68a4e11902147e6de14,Nathan der Weise,,Burgtheater,1871-01-25T10:55:00.000Z
6651d7334e11902147e6ebe0,Der Marquis von Villemer,,Burgtheater,1871-01-26T10:55:00.000Z
6651d8f04e11902147e70fc8,Der Marquis von Villemer,,Burgtheater,1871-01-26T10:55:00.000Z
6651d7924e11902147e6f396,Églantine,,Burgtheater,1871-01-27T10:55:00.000Z
6651d8e24e11902147e70e6c,Der reiche Mann,Die Wasserkur,Burgtheater,1871-01-28T10:55:00.000Z
6651d9a04e11902147e71ea7,Der Kaufmann von Venedig,,Burgtheater,1871-01-29T10:55:00.000Z
65c61a57d3ced60fbe1c00ad,Reden muß man,,Burgtheater,1871-01-30T12:00:00.000Z
6651d9494e11902147e7173f,Reden muß man,,Burgtheater,1871-01-31T10:55:00.000Z
6651d97a4e11902147e71b53,Der Marquis von Villemer,,Burgtheater,1871-02-01T10:55:00.000Z
6651d9be4e11902147e7215b,Das Käthchen von Heilbronn,,Burgtheater,1871-02-02T10:55:00.000Z
6651da114e11902147e72837,Deborah,,Burgtheater,1871-02-03T10:55:00.000Z
6651da684e11902147e72ef8,Die relegierten Studenten,,Burgtheater,1871-02-04T10:55:00.000Z
6651db124e11902147e73cd3,Romeo und Julie,,Burgtheater,1871-02-05T10:55:00.000Z
6651dc394e11902147e7547b,Der Störenfried,,Burgtheater,1871-02-06T10:55:00.000Z
6651dcb84e11902147e75e25,Wildfeuer,,Burgtheater,1871-02-07T10:55:00.000Z
6651dd424e11902147e76a40,Sappho,,Burgtheater,1871-02-08T10:55:00.000Z
6651dd6e4e11902147e76d97,Reden muß man,,Burgtheater,1871-02-09T10:55:00.000Z
6651ddaf4e11902147e77347,Sand in die Augen,,Burgtheater,1871-02-10T10:55:00.000Z
65c61a58d3ced60fbe1c0317,Ohne Leidenschaft,,Burgtheater,1871-02-10T12:00:00.000Z
6651de4e4e11902147e78046,Der Freiwillige,,Burgtheater,1871-02-11T10:55:00.000Z
6651ded14e11902147e78b30,Nach Mitternacht,,Burgtheater,1871-02-11T10:55:00.000Z
6651de3b4e11902147e77e95,König Lear,,Burgtheater,1871-02-12T10:55:00.000Z
6651dfbf4e11902147e79f14,Der Marquis von Villemer,,Burgtheater,1871-02-13T10:55:00.000Z
6651dfca4e11902147e79fd6,Lady Tartüffe,,Burgtheater,1871-02-14T10:55:00.000Z
6651e01a4e11902147e7a693,Er experimentiert,,Burgtheater,1871-02-15T10:55:00.000Z
6651df284e11902147e792ad,"Die Eine weint, die Andere lacht",,Burgtheater,1871-02-15T10:55:00.000Z
6651e0844e11902147e7b039,Reden muß man,,Burgtheater,1871-02-16T10:55:00.000Z
6651e33a4e11902147e7ec03,Der Vetter,,Burgtheater,1871-02-17T10:55:00.000Z
65c61a56d3ced60fbe1bfe04,Jugendliebe,,Burgtheater,1871-02-17T12:00:00.000Z
6651e1174e11902147e7bce6,Der Damenkrieg,,Burgtheater,1871-02-18T10:55:00.000Z
6651e0ee4e11902147e7b8e4,Jugendliebe,,Burgtheater,1871-02-18T10:55:00.000Z
6651e1934e11902147e7c7cd,Pagenstreiche,,Burgtheater,1871-02-19T10:55:00.000Z
6651e2054e11902147e7d149,Der verwunschene Prinz,,Burgtheater,1871-02-20T10:55:00.000Z
6651e1d04e11902147e7ccb3,Jugendliebe,,Burgtheater,1871-02-20T10:55:00.000Z
6651e28f4e11902147e7dd6c,Der Pariser Taugenichts,,Burgtheater,1871-02-21T10:55:00.000Z
6651e2fb4e11902147e7e64c,Uriel Acosta,,Burgtheater,1871-02-22T10:55:00.000Z
6651e3844e11902147e7f21c,Jugendliebe,,Burgtheater,1871-02-23T10:55:00.000Z
6651e4404e11902147e80162,Mein Stern,,Burgtheater,1871-02-23T10:55:00.000Z
6651e40a4e11902147e7fcde,Unerreichbar,,Burgtheater,1871-02-23T10:55:00.000Z
6651e3c44e11902147e7f6d7,Der Marquis von Villemer,,Burgtheater,1871-02-24T10:55:00.000Z
6651e4294e11902147e7ff6f,Moderne Jugend,,Burgtheater,1871-02-25T10:55:00.000Z
6651e46f4e11902147e805dc,Wilhelm Tell,,Burgtheater,1871-02-26T10:55:00.000Z
65c61a58d3ced60fbe1c0479,Die Gräfin,,Burgtheater,1871-02-27T12:00:00.000Z
6651e5024e11902147e81157,Die Gräfin,,Burgtheater,1871-02-28T10:55:00.000Z
6651e56c4e11902147e81b1e,Liselotte,,Burgtheater,1871-03-02T10:55:00.000Z
6651e5d54e11902147e823b0,Ein Freundschaftsdienst,,Burgtheater,1871-03-02T10:55:00.000Z
6651e5974e11902147e81e6f,Jugendliebe,,Burgtheater,1871-03-02T10:55:00.000Z
6651e5a84e11902147e81fb0,Die Gräfin,,Burgtheater,1871-03-03T10:55:00.000Z
6651e6e34e11902147e83942,Zwei Väter,,Burgtheater,1871-03-04T10:55:00.000Z
6651e61e4e11902147e8297c,Kabale und Liebe,,Burgtheater,1871-03-05T10:55:00.000Z
6651e7784e11902147e8454a,Der Marquis von Villemer,,Burgtheater,1871-03-06T10:55:00.000Z
6651e7ce4e11902147e84d0b,Umkehr,,Burgtheater,1871-03-07T10:55:00.000Z
6651e7de4e11902147e84e85,Das Gefängnis,,Burgtheater,1871-03-08T10:55:00.000Z
6651e88e4e11902147e85c75,Jugendliebe,,Burgtheater,1871-03-09T10:55:00.000Z
6651e85a4e11902147e858ac,Didier,,Burgtheater,1871-03-09T10:55:00.000Z
6651e8ce4e11902147e8628f,Der Fechter von Ravenna,,Burgtheater,1871-03-10T10:55:00.000Z
6651e9834e11902147e87297,Der Sonnwendhof,,Burgtheater,1871-03-11T10:55:00.000Z
6651e9064e11902147e86758,Der Wirrwarr,Der Mutwillige,Burgtheater,1871-03-12T10:55:00.000Z
6651e9864e11902147e872ec,Die kranken Doktoren,,Burgtheater,1871-03-13T10:55:00.000Z
6651ea384e11902147e884f4,Die Gräfin,,Burgtheater,1871-03-14T10:55:00.000Z
6651ec8e4e11902147e8b84d,Der Marquis von Villemer,,Burgtheater,1871-03-15T10:55:00.000Z
6651ebf24e11902147e8ab75,Gringoire,,Burgtheater,1871-03-16T10:55:00.000Z
6651eca94e11902147e8baf7,Ein Hut,,Burgtheater,1871-03-16T10:55:00.000Z
6651ec844e11902147e8b766,Jugendliebe,,Burgtheater,1871-03-16T10:55:00.000Z
6651ed9f4e11902147e8cef1,Lady Tartüffe,,Burgtheater,1871-03-17T10:55:00.000Z
6651ee2d4e11902147e8dad2,Weibertränen,,Burgtheater,1871-03-18T10:55:00.000Z
6651edc34e11902147e8d1fc,Ich bleibe ledig,,Burgtheater,1871-03-18T10:55:00.000Z
6651eec24e11902147e8eb6d,Die Widerspänstige,,Burgtheater,1871-03-19T10:55:00.000Z
6651ef114e11902147e8f4b7,Häusliche Wirren,,Burgtheater,1871-03-20T10:55:00.000Z
6651ef274e11902147e8f74e,Ein Tiger,,Burgtheater,1871-03-20T10:55:00.000Z
6651ef704e11902147e8fdd7,Jugendliebe,,Burgtheater,1871-03-21T10:55:00.000Z
6651ef974e11902147e9015b,Der Damenkrieg,,Burgtheater,1871-03-21T10:55:00.000Z
6651ef874e11902147e8fff8,Faust,,Burgtheater,1871-03-22T10:55:00.000Z
6651f0d34e11902147e91f70,Der Freiwillige,,Burgtheater,1871-03-24T10:55:00.000Z
6651f0524e11902147e913d2,Die Geschwister,,Burgtheater,1871-03-24T10:55:00.000Z
6651f1324e11902147e92856,Agnes Bernauer,,Burgtheater,1871-03-25T10:55:00.000Z
6651f1404e11902147e929f8,Der Kaufmann von Venedig,,Burgtheater,1871-03-26T10:55:00.000Z
6651f1f74e11902147e93bc3,Ein Pelikan,,Burgtheater,1871-03-27T10:55:00.000Z
6651f24a4e11902147e94416,Die Ahnfrau,,Burgtheater,1871-03-28T10:55:00.000Z
6651f3334e11902147e959cd,Ein Freundschaftsdienst,,Burgtheater,1871-03-29T10:55:00.000Z
6651f2be4e11902147e94fda,Der Weg durchs Fenster,,Burgtheater,1871-03-29T10:55:00.000Z
6651f2904e11902147e94b37,Zwei Witwen,,Burgtheater,1871-03-29T10:55:00.000Z
6651f3754e11902147e95f92,Die Karlsschüler,,Burgtheater,1871-03-30T10:55:00.000Z
6651f2224e11902147e94031,Die Räuber,,Burgtheater,1871-04-01T10:55:00.000Z
6651f4e84e11902147e9816e,Das Käthchen von Heilbronn,,Burgtheater,1871-04-10T10:55:00.000Z
6651f4264e11902147e97002,Die Gönnerschaften,,Burgtheater,1871-04-11T10:55:00.000Z
6651f3ed4e11902147e96b45,Rosenmüller und Finke,oder Abgemacht,Burgtheater,1871-04-12T10:55:00.000Z
6651f4b64e11902147e97d39,Landfrieden,,Burgtheater,1871-04-13T10:55:00.000Z
6651f5b04e11902147e9936a,Die Königin von Navarra,,Burgtheater,1871-04-14T10:55:00.000Z
6651f5db4e11902147e9977d,Nathan der Weise,,Burgtheater,1871-04-15T10:55:00.000Z
6651f6104e11902147e99c50,Die Grille,,Burgtheater,1871-04-16T10:55:00.000Z
6651f62b4e11902147e99f63,Der Wirrwarr,Der Mutwillige,Burgtheater,1871-04-17T10:55:00.000Z
6651f6324e11902147e99fe5,Der geheime Agent,,Burgtheater,1871-04-18T10:55:00.000Z
6651f68a4e11902147e9a73e,Minna von Barnhelm,Das Soldatenglück ,Burgtheater,1871-04-19T10:55:00.000Z
6651f68f4e11902147e9a7c3,Adrienne Lecouvreur,,Burgtheater,1871-04-20T10:55:00.000Z
6651f7394e11902147e9b621,Weibertränen,,Burgtheater,1871-04-21T10:55:00.000Z
6651f6b14e11902147e9ab61,Ich bleibe ledig,,Burgtheater,1871-04-21T10:55:00.000Z
6651f70a4e11902147e9b23f,Dorf und Stadt,,Burgtheater,1871-04-22T10:55:00.000Z
6725009f23a753560d170f44,Hamlet,,Burgtheater,1871-04-23T10:55:00.000Z
6651f76a4e11902147e9ba5a,Der letzte Brief,,Burgtheater,1871-04-24T10:55:00.000Z
6651f7f64e11902147e9c57b,Der Sohn der Wildnis,,Burgtheater,1871-04-25T10:55:00.000Z
6651f85e4e11902147e9ceac,Graf Horn,,Burgtheater,1871-04-26T10:55:00.000Z
6651f89c4e11902147e9d3d4,Aus der Gesellschaft,,Burgtheater,1871-04-27T10:55:00.000Z
6651f8db4e11902147e9d937,Feuer in der Mädchenschule,,Burgtheater,1871-04-28T10:55:00.000Z
6651f92e4e11902147e9dfed,Unerreichbar,,Burgtheater,1871-04-28T10:55:00.000Z
6651f8f94e11902147e9db58,Der Hofball,,Burgtheater,1871-04-28T10:55:00.000Z
6651f9884e11902147e9e7be,Der verwunschene Prinz,,Burgtheater,1871-04-29T10:55:00.000Z
6651f9544e11902147e9e37b,Am Klavier,,Burgtheater,1871-04-29T10:55:00.000Z
6651f98c4e11902147e9e840,Faust,,Burgtheater,1871-04-30T10:55:00.000Z
6651f9c34e11902147e9ed22,Rose und Röschen,,Burgtheater,1871-05-01T10:55:00.000Z
6651f9f84e11902147e9f1b9,Rezept gegen Schwiegermütter,,Burgtheater,1871-05-02T10:55:00.000Z
6651f9b24e11902147e9ebe3,Für nervöse Frauen,,Burgtheater,1871-05-02T10:55:00.000Z
6651f9c74e11902147e9ed7a,Das Tagebuch,,Burgtheater,1871-05-02T10:55:00.000Z
6651fa3c4e11902147e9f7f4,Die relegierten Studenten,,Burgtheater,1871-05-03T10:55:00.000Z
6651faea4e11902147ea0696,Die Journalisten,,Burgtheater,1871-05-04T10:55:00.000Z
6651fa694e11902147e9fbef,Uriel Acosta,,Burgtheater,1871-05-05T10:55:00.000Z
665389c54e119021470934b3,Der Marquis von Villemer,,Burgtheater,1871-05-06T10:55:00.000Z
6651fb104e11902147ea0a12,Medea,,Burgtheater,1871-05-07T10:55:00.000Z
665204384e11902147eacc95,"Don Karlos, Infant von Spanien",,Burgtheater,1871-05-09T11:07:00.000Z
65c61a58d3ced60fbe1c05ec,Das Fräulein von Laury,,Burgtheater,1871-05-10T12:00:00.000Z
6651fc514e11902147ea24ec,Das Fräulein von Laury,,Burgtheater,1871-05-11T10:55:00.000Z
6651fd794e11902147ea3de2,Der Sohn der Wildnis,,Burgtheater,1871-05-12T10:55:00.000Z
6651fd1e4e11902147ea36e0,Fesseln,,Burgtheater,1871-05-13T10:55:00.000Z
6651fdf24e11902147ea4843,Das Fräulein von Laury,,Burgtheater,1871-05-14T10:55:00.000Z
6651fe604e11902147ea5165,Jugendliebe,,Burgtheater,1871-05-15T10:55:00.000Z
6651fea14e11902147ea5671,Der Geizige,,Burgtheater,1871-05-15T10:55:00.000Z
6651ff114e11902147ea5f6d,Feenhände,,Burgtheater,1871-05-16T10:55:00.000Z
6651ffbd4e11902147ea6de2,Der geheime Agent,,Burgtheater,1871-05-17T10:55:00.000Z
665200034e11902147ea739b,Othello,,Burgtheater,1871-05-18T10:55:00.000Z
6652004a4e11902147ea7a56,Das Fräulein von Laury,,Burgtheater,1871-05-19T10:55:00.000Z
6652004a4e11902147ea7a3d,Der Vater (Bauernfeld),,Burgtheater,1871-05-20T10:55:00.000Z
665200604e11902147ea7c8a,Der Weg durchs Fenster,,Burgtheater,1871-05-20T10:55:00.000Z
66538a0b4e11902147093b13,Die beiden Klingsberg,,Burgtheater,1871-05-21T10:55:00.000Z
665200784e11902147ea7f16,Das Fräulein von Laury,,Burgtheater,1871-05-22T10:55:00.000Z
665200b64e11902147ea84a5,Dorf und Stadt,,Burgtheater,1871-05-23T10:55:00.000Z
665200ed4e11902147ea88b4,Medea,,Burgtheater,1871-05-24T10:55:00.000Z
665201544e11902147ea91bf,Die Königin von Navarra,,Burgtheater,1871-05-25T10:55:00.000Z
6652034c4e11902147eab8e6,Der Fechter von Ravenna,,Burgtheater,1871-05-26T10:55:00.000Z
665203874e11902147eabdbe,Die Lästerschule,,Burgtheater,1871-05-27T10:55:00.000Z
665203c84e11902147eac39a,Die Grille,,Burgtheater,1871-05-29T10:55:00.000Z
665207f34e11902147eb1b57,Der Störenfried,,Burgtheater,1871-05-30T11:07:00.000Z
665205654e11902147eae4d3,Isabella Orsini,,Burgtheater,1871-05-31T10:55:00.000Z
666f1ef3cd334071f73f8af0,Narziß (Brachvogel),,Burgtheater,1871-06-01T10:55:00.000Z
665207674e11902147eb1008,Rezept gegen Schwiegermütter,,Burgtheater,1871-06-02T10:55:00.000Z
665206404e11902147eaf857,"Die Eine weint, die Andere lacht",,Burgtheater,1871-06-02T10:55:00.000Z
665206854e11902147eafdcd,Esther,,Burgtheater,1871-06-03T10:55:00.000Z
665206a44e11902147eb00da,Englisch,,Burgtheater,1871-06-03T10:55:00.000Z
665208504e11902147eb22dd,Romeo und Julia,,Burgtheater,1871-06-04T10:55:00.000Z
665211754e11902147ebe0de,Die Geschwister,,Burgtheater,1871-06-05T11:07:00.000Z
665211924e11902147ebe39f,Clavigo,,Burgtheater,1871-06-05T11:07:00.000Z
65c61a57d3ced60fbe1bff22,Die Vermählten,,Burgtheater,1871-06-06T12:00:00.000Z
665209d94e11902147eb4351,Die Vermählten,,Burgtheater,1871-06-07T10:55:00.000Z
66520c884e11902147eb7c8a,Eine kleine Erzählung ohne Namen,,Burgtheater,1871-06-09T10:55:00.000Z
66520c624e11902147eb7946,Jugendliebe,,Burgtheater,1871-06-09T10:55:00.000Z
66520c9c4e11902147eb7ef5,Unerreichbar,,Burgtheater,1871-06-09T10:55:00.000Z
66520fbd4e11902147ebbe26,Die Vermählten,,Burgtheater,1871-06-10T10:55:00.000Z
6652128f4e11902147ebf9a1,Die Makkabäer,,Burgtheater,1871-06-11T10:55:00.000Z
665214fa4e11902147ec293e,Narziß (Brachvogel),,Burgtheater,1871-06-12T10:55:00.000Z
665211d84e11902147ebea3e,Die Vermählten,,Burgtheater,1871-06-13T11:07:00.000Z
665217384e11902147ec54de,Hans Lange,,Burgtheater,1871-06-14T10:55:00.000Z
6652176b4e11902147ec5902,Gringoire,,Burgtheater,1871-06-15T10:55:00.000Z
665217b24e11902147ec5f27,Wenn man nicht tanzt,,Burgtheater,1871-06-15T10:55:00.000Z
665217974e11902147ec5cce,Ein Opfer der Konsuln,,Burgtheater,1871-06-15T10:55:00.000Z
665217d44e11902147ec620c,Umkehr,,Burgtheater,1871-06-16T10:55:00.000Z
6652180a4e11902147ec6672,Emilia Galotti,,Burgtheater,1871-06-17T11:07:00.000Z
665223eb4e11902147ed4dcc,Die Vermählten,,Burgtheater,1871-06-18T11:07:00.000Z
66521a974e11902147ec9887,Hans Lange,,Burgtheater,1871-06-19T10:55:00.000Z
66521dae4e11902147ecd497,Églantine,,Burgtheater,1871-06-20T10:55:00.000Z
665220e04e11902147ed124a,Die Jungfrau von Orleans,,Burgtheater,1871-06-21T10:55:00.000Z
665224484e11902147ed55f1,Aus der komischen Oper,,Burgtheater,1871-06-22T11:07:00.000Z
665224324e11902147ed53aa,Sie hat ihr Herz entdeckt,,Burgtheater,1871-06-22T11:07:00.000Z
6652240b4e11902147ed5055,Zwei Witwen,,Burgtheater,1871-06-22T11:07:00.000Z
6652243e4e11902147ed5490,Die Vermählten,,Burgtheater,1871-06-23T10:55:00.000Z
6652246b4e11902147ed58d1,Pitt und Fox,,Burgtheater,1871-06-24T10:55:00.000Z
66522d724e11902147ee102a,Eine vornehme Ehe,,Burgtheater,1871-06-25T11:07:00.000Z
6652261a4e11902147ed79f8,Die Vermählten,,Burgtheater,1871-06-26T10:55:00.000Z
665229bf4e11902147edc52e,Doktor Wespe,,Burgtheater,1871-06-27T10:55:00.000Z
66522b5d4e11902147ede644,Faust I. Teil,,Burgtheater,1871-06-28T10:55:00.000Z
66522bac4e11902147eded11,Maria Magdalene,,Burgtheater,1871-06-29T10:55:00.000Z
66522d964e11902147ee13b3,Wilhelm Tell,,Burgtheater,1871-06-30T11:07:00.000Z
66522d964e11902147ee139a,Iphigenie auf Tauris,,Burgtheater,1871-09-01T10:55:00.000Z
66522dc64e11902147ee1803,Rosenmüller und Finke,oder Abgemacht,Burgtheater,1871-09-02T10:55:00.000Z
66522e8b4e11902147ee298d,Kabale und Liebe,,Burgtheater,1871-09-03T10:55:00.000Z
66522e264e11902147ee216f,Der Marquis von Villemer,,Burgtheater,1871-09-04T10:55:00.000Z
665232a14e11902147ee8111,Eine kleine Erzählung ohne Namen,,Burgtheater,1871-09-05T11:07:00.000Z
665232b64e11902147ee8322,Jugendliebe,,Burgtheater,1871-09-05T11:07:00.000Z
665232d04e11902147ee859d,Eine Partie Piquet,,Burgtheater,1871-09-05T11:07:00.000Z
